-0.125664, 1.35496e-09, 99.9999
-0.241578, -0.0291413, 99.9815
-0.36629, -0.0811965, 99.978
-0.474701, -0.164033, 99.9979
-0.560816, -0.281608, 99.9944
-0.616612, -0.422945, 99.9814
-0.649613, -0.579387, 99.9835
-0.653958, -0.742569, 99.9918
-0.607393, -0.932313, 99.9862
-0.565021, -1.10291, 100.004
-0.476007, -1.27685, 100.003
-0.327818, -1.43859, 99.9882
-0.15164, -1.5916, 99.97
0.0791359, -1.71293, 99.9713
0.319022, -1.81346, 99.9544
0.576759, -1.88503, 99.9219
0.883212, -1.8964, 99.9062
1.19269, -1.86995, 99.9188
1.51721, -1.7918, 99.9186
1.83749, -1.66438, 99.9195
2.13338, -1.50553, 99.9295
2.4189, -1.27803, 99.9469
2.69741, -1.01109, 99.9353
2.92524, -0.707123, 99.9308
3.11624, -0.353687, 99.92
3.27061, 0.0343709, 99.9209
3.36469, 0.470775, 99.9175
3.38784, 0.922266, 99.9196
3.37256, 1.39539, 99.9152
3.28122, 1.87975, 99.8919
3.14105, 2.34427, 99.8801
2.91502, 2.78997, 99.871
2.6332, 3.22933, 99.85
2.2701, 3.64288, 99.8579
1.85813, 4.00625, 99.8433
1.37519, 4.31957, 99.8589
0.839218, 4.59148, 99.8593
0.25918, 4.78853, 99.8502
-0.346718, 4.90778, 99.8463
-1.00041, 4.95489, 99.8538
-1.62592, 4.92123, 99.8559
-2.25916, 4.78594, 99.8503
-2.90935, 4.56364, 99.8519
-3.54733, 4.26116, 99.844
-4.1467, 3.85941, 99.8236
-4.69649, 3.38473, 99.8325
-5.19241, 2.83941, 99.8281
-5.61766, 2.20969, 99.8282
-5.97285, 1.50723, 99.8259
-6.24098, 0.770752, 99.8104
-6.40514, 0.0101526, 99.7946
-6.47355, -0.819172, 99.7905
-6.44202, -1.67104, 99.7836
-6.29736, -2.51072, 99.7831
-6.03401, -3.33857, 99.7757
-5.67519, -4.13748, 99.7645
-5.19996, -4.9026, 99.7591
-4.61789, -5.61235, 99.7525
-3.94449, -6.25241, 99.753
-3.18808, -6.80696, 99.7414
-2.34587, -7.26822, 99.7229
-1.44281, -7.61574, 99.7007
-0.468381, -7.85547, 99.6871
0.536916, -7.97694, 99.6758
1.56709, -7.97351, 99.6581
2.58908, -7.82957, 99.6343
3.60583, -7.54977, 99.6184
4.60199, -7.1387, 99.5944
5.54598, -6.60715, 99.5839
6.42837, -5.94126, 99.5799
7.22404, -5.16053, 99.5695
7.93575, -4.26988, 99.5621
8.5325, -3.29626, 99.5494
8.99991, -2.23642, 99.5348
9.33577, -1.09991, 99.5207
9.53746, 0.0855725, 99.5095
9.57792, 1.29746, 99.4978
9.46326, 2.52608, 99.4774
9.18622, 3.73384, 99.4635
8.76379, 4.91243, 99.4313
8.18521, 6.04671, 99.4104
7.45577, 7.11293, 99.3946
6.58296, 8.07828, 99.3755
5.59195, 8.957, 99.3596
4.47414, 9.69674, 99.3525
3.27648, 10.288, 99.3384
1.96978, 10.7434, 99.3295
0.617349, 11.0361, 99.3143
-0.77148, 11.1541, 99.3015
-2.19811, 11.0908, 99.301
-3.61057, 10.8481, 99.3034
-4.98222, 10.4156, 99.3002
-6.32435, 9.82011, 99.2993
-7.57595, 9.04125, 99.3089
-8.7345, 8.1129, 99.2953
-9.78501, 7.03239, 99.2854
-10.6958, 5.81106, 99.2648
-11.4454, 4.47934, 99.2358
-12.0328, 3.04918, 99.2322
-12.448, 1.52554, 99.2267
-12.667, -0.0574964, 99.2109
-12.6782, -1.66089, 99.1998
-12.4887, -3.26435, 99.2011
-12.0973, -4.84917, 99.2026
-11.5013, -6.38385, 99.1855
-10.7138, -7.84209, 99.1674
-9.73162, -9.19942, 99.1452
-8.57379, -10.4531, 99.1275
-7.26109, -11.5482, 99.1007
-5.80076, -12.4761, 99.0815
-4.23284, -13.2238, 99.061
-2.56736, -13.7651, 99.0314
-0.814794, -14.09, 99.0079
0.978333, -14.2079, 98.9768
2.77025, -14.0947, 98.9479
4.56917, -13.7475, 98.9115
6.31484, -13.184, 98.8908
7.98249, -12.394, 98.8556
9.56064, -11.3878, 98.8446
11.0081, -10.1825, 98.8252
12.2914, -8.79655, 98.8182
13.4162, -7.24047, 98.7915
14.3435, -5.5543, 98.7658
15.0483, -3.7424, 98.7371
15.5297, -1.83865, 98.7033
15.7669, 0.125861, 98.6963
15.7567, 2.124, 98.6712
15.4842, 4.10693, 98.6318
14.9573, 6.06187, 98.6039
14.1967, 7.95616, 98.5697
13.1867, 9.74558, 98.5372
11.9582, 11.3902, 98.5147
10.5204, 12.9024, 98.4969
8.89369, 14.2249, 98.4929
7.08616, 15.3432, 98.4804
5.13612, 16.2249, 98.4532
3.08301, 16.8629, 98.4352
0.960979, 17.2475, 98.4045
-1.22191, 17.3532, 98.3919
-3.4103, 17.1864, 98.384
-5.56904, 16.737, 98.3716
-7.66421, 16.0228, 98.3689
-9.67999, 15.0379, 98.3606
-11.5614, 13.8068, 98.3639
-13.2997, 12.332, 98.3511
-14.8362, 10.636, 98.3343
-16.1654, 8.75645, 98.3233
-17.2508, 6.71203, 98.3004
-18.0722, 4.53211, 98.2827
-18.6147, 2.2476, 98.2616
-18.8713, -0.115998, 98.2436
-18.8334, -2.48653, 98.2516
-18.4916, -4.85135, 98.2342
-17.8504, -7.16671, 98.2144
-16.9178, -9.39963, 98.1878
-15.708, -11.5202, 98.179
-14.226, -13.4764, 98.162
-12.498, -15.2498, 98.1237
-10.5459, -16.802, 98.0892
-8.39922, -18.1054, 98.0604
-6.11699, -19.1305, 98.0298
-3.68036, -19.8535, 97.9845
-1.16389, -20.281, 97.9344
1.3932, -20.3727, 97.8878
3.96241, -20.1673, 97.8387
6.50772, -19.6208, 97.8036
8.97137, -18.7749, 97.7794
11.3152, -17.5968, 97.7377
13.5077, -16.1383, 97.7129
15.5262, -14.3812, 97.6826
17.3056, -12.3997, 97.6585
18.8377, -10.1893, 97.6208
20.0836, -7.79049, 97.5806
21.0309, -5.24207, 97.5372
21.6494, -2.59248, 97.5054
21.9332, 0.145849, 97.4841
21.8616, 2.92168, 97.4394
21.4464, 5.67843, 97.4026
20.6805, 8.37354, 97.3751
19.5731, 10.9464, 97.3188
18.1562, 13.3765, 97.2766
16.4168, 15.6336, 97.2465
14.4107, 17.6732, 97.2344
12.1426, 19.4488, 97.2281
9.66924, 20.9184, 97.205
7.00574, 22.0884, 97.1701
4.21017, 22.9044, 97.1474
1.29865, 23.3718, 97.1276
-1.63873, 23.4827, 97.1092
-4.58697, 23.2139, 97.0863
-7.49941, 22.5599, 97.0583
-10.3191, 21.5615, 97.0499
-13.0083, 20.1959, 97.0322
-15.5161, 18.5092, 97.0293
-17.8021, 16.4998, 97.0152
-19.8374, 14.2125, 97.0191
-21.5587, 11.6671, 96.9913
-22.9749, 8.92215, 96.9651
-24.0305, 5.99758, 96.9415
-24.7182, 2.96716, 96.9251
-25.0125, -0.154963, 96.9141
-24.9155, -3.29761, 96.894
-24.4246, -6.41435, 96.8672
-23.543, -9.4622, 96.8467
-22.2753, -12.3861, 96.8215
-20.6461, -15.1477, 96.7893
-18.6601, -17.7003, 96.7539
-16.3717, -19.9903, 96.7242
-13.8046, -21.9856, 96.6789
-10.9839, -23.6522, 96.6465
-7.96416, -24.9596, 96.6051
-4.79246, -25.8686, 96.5429
-1.51901, -26.3792, 96.487
1.81415, -26.4686, 96.4177
5.14519, -26.1462, 96.3605
8.42329, -25.4131, 96.3273
11.5991, -24.271, 96.2759
14.6023, -22.7256, 96.2196
17.4233, -20.8074, 96.1789
19.9865, -18.5339, 96.1413
22.255, -15.9535, 96.1005
24.1869, -13.0994, 96.0522
25.7602, -10.0082, 96.0155
26.9263, -6.72913, 95.9603
27.6863, -3.31083, 95.9362
28.0006, 0.188795, 95.873
27.8755, 3.7171, 95.82
27.3131, 7.21655, 95.7777
26.3041, 10.6329, 95.733
24.8747, 13.9077, 95.6851
23.0341, 16.9779, 95.6381
20.8176, 19.8107, 95.6118
18.2467, 22.3682, 95.5852
15.3647, 24.5827, 95.5661
12.2118, 26.4247, 95.5244
8.83733, 27.8552, 95.4882
5.29409, 28.8589, 95.462
1.64681, 29.4203, 95.4374
-2.06204, 29.5179, 95.4194
-5.76016, 29.1469, 95.4051
-9.41665, 28.303, 95.3811
-12.9386, 27.0126, 95.3787
-16.2938, 25.2853, 95.3664
-19.4171, 23.1247, 95.34
-22.252, 20.5999, 95.3261
-24.7531, 17.7244, 95.3238
-26.8833, 14.5467, 95.2961
-28.6087, 11.1089, 95.2649
-29.897, 7.47225, 95.2497
-30.7265, 3.67814, 95.2319
-31.0619, -0.190809, 95.2061
-30.9159, -4.10133, 95.1858
-30.2678, -7.95639, 95.1528
-29.1416, -11.7251, 95.1062
-27.5418, -15.343, 95.074
-25.5018, -18.7301, 95.0309
-23.027, -21.8541, 94.9828
-20.1877, -24.6505, 94.9336
-16.9978, -27.0881, 94.8857
-13.519, -29.1082, 94.8323
-9.79279, -30.6805, 94.7658
-5.89885, -31.7769, 94.6952
-1.87475, -32.3815, 94.6541
2.20557, -32.4726, 94.5887
6.28719, -32.0442, 94.513
10.2955, -31.1116, 94.4603
14.1703, -29.6784, 94.3951
17.8436, -27.7634, 94.3352
21.2625, -25.4032, 94.2898
24.3665, -22.6199, 94.2381
27.111, -19.4437, 94.1856
29.4452, -15.95, 94.123
31.3255, -12.1728, 94.0645
32.7192, -8.1739, 94.0136
33.6113, -4.01901, 93.9462
33.9517, 0.229892, 93.8648
33.7725, 4.50336, 93.802
33.0575, 8.72839, 93.7457
31.8268, 12.8543, 93.7039
30.0615, 16.8056, 93.6579
27.8188, 20.5113, 93.6169
25.1243, 23.9287, 93.5931
22.0137, 26.9701, 93.5488
18.5097, 29.6269, 93.5164
14.7, 31.8201, 93.4752
10.6302, 33.5224, 93.4397
6.36767, 34.7083, 93.4064
1.96824, 35.3462, 93.3914
-2.49025, 35.4382, 93.3812
-6.93086, 34.9693, 93.3499
-11.3017, 33.9359, 93.3306
-15.5136, 32.3717, 93.325
-19.5121, 30.2695, 93.3002
-23.2263, 27.664, 93.2732
-26.6073, 24.6237, 93.2496
-29.5835, 21.1661, 93.2333
-32.1047, 17.3569, 93.2217
-34.1422, 13.2526, 93.1959
-35.6524, 8.89284, 93.1725
-36.6072, 4.37925, 93.1519
-36.9858, -0.235889, 93.1245
-36.7832, -4.87939, 93.0938
-35.9901, -9.46648, 93.031
-34.6195, -13.9427, 92.9838
-32.7035, -18.2274, 92.9414
-30.2478, -22.2419, 92.8954
-27.3096, -25.931, 92.8588
-23.9225, -29.2304, 92.7971
-20.13, -32.0884, 92.7259
-16.0009, -34.4509, 92.6581
-11.589, -36.2903, 92.5967
-6.9703, -37.5796, 92.5382
-2.22175, -38.2648, 92.4647
2.60839, -38.3355, 92.3699
7.4138, -37.8161, 92.2945
12.1281, -36.6994, 92.2289
16.6819, -34.9793, 92.1484
20.9995, -32.704, 92.0729
25.0074, -29.893, 92.0113
28.6497, -26.6007, 91.9402
31.8482, -22.8648, 91.8853
34.5745, -18.748, 91.8246
36.7606, -14.3055, 91.7445
38.3742, -9.60904, 91.6673
39.3869, -4.72089, 91.5892
39.786, 0.254112, 91.516
39.5421, 5.25354, 91.4323
38.6929, 10.2151, 91.3803
37.224, 15.0202, 91.3233
35.1449, 19.6307, 91.269
32.4989, 23.9617, 91.2274
29.3328, 27.9402, 91.1893
25.6695, 31.4777, 91.133
21.5805, 34.5414, 91.0966
17.1263, 37.0833, 91.0515
12.3797, 39.0518, 91.0171
7.4048, 40.4106, 90.9976
2.28656, 41.1384, 90.9709
-2.89358, 41.2126, 90.9388
-8.06398, 40.6466, 90.9255
-13.1312, 39.426, 90.8914
-18.03, 37.5834, 90.8711
-22.6468, 35.122, 90.8402
-26.9493, 32.0959, 90.8162
-30.8472, 28.5461, 90.7986
-34.2894, 24.5302, 90.7946
-37.1882, 20.1001, 90.7474
-39.5232, 15.3293, 90.7291
-41.2559, 10.282, 90.7103
-42.3439, 5.05556, 90.6862
-42.7658, -0.278128, 90.664
-42.5068, -5.64583, 90.6156
-41.5794, -10.9556, 90.576
-39.9717, -16.1064, 90.5134
-37.7332, -21.0368, 90.4452
-34.8895, -25.6487, 90.3728
-31.4843, -29.8946, 90.3376
-27.567, -33.6798, 90.2774
-23.1953, -36.9513, 90.1958
-18.4306, -39.6603, 90.1156
-13.3399, -41.7624, 90.045
-8.0274, -43.2141, 89.9688
-2.54858, -43.9816, 89.8878
2.99132, -44.0478, 89.8063
8.50368, -43.4402, 89.7195
13.9126, -42.1282, 89.6185
19.1327, -40.136, 89.5282
24.0679, -37.5101, 89.442
28.6555, -34.276, 89.3621
32.8072, -30.4854, 89.2869
36.4626, -26.1873, 89.2088
39.5535, -21.4598, 89.1227
42.0433, -16.3697, 89.0486
43.8676, -10.9892, 88.9515
45.0095, -5.40415, 88.8691
45.4454, 0.278429, 88.7924
45.1544, 6.00136, 88.7151
44.1618, 11.6379, 88.6466
42.465, 17.1245, 88.5759
40.0781, 22.384, 88.5251
37.0497, 27.3049, 88.459
33.4151, 31.816, 88.4218
29.2364, 35.8521, 88.376
24.5743, 39.3246, 88.3301
19.4836, 42.2082, 88.2887
14.0758, 44.4211, 88.2306
8.40934, 45.9523, 88.2058
2.59143, 46.7538, 88.1733
-3.29697, 46.821, 88.1454
-9.1706, 46.1654, 88.1293
-14.9263, 44.765, 88.1069
-20.4717, 42.6442, 88.0728
-25.7142, 39.8493, 88.0467
-30.5755, 36.4002, 88.0225
-34.9759, 32.3643, 87.9931
-38.8517, 27.7921, 87.969
-42.1406, 22.7632, 87.9274
-44.7551, 17.3521, 87.894
-46.6965, 11.6416, 87.8607
-47.9055, 5.71003, 87.8448
-48.3675, -0.319783, 87.8215
-48.0643, -6.38454, 87.7869
-47.0038, -12.3769, 87.7407
-45.1815, -18.2047, 87.6827
-42.636, -23.7575, 87.6182
-39.4093, -28.9671, 87.5417
-35.5565, -33.7424, 87.4824
-31.1091, -38.0012, 87.3998
-26.162, -41.6809, 87.3119
-20.767, -44.703, 87.2141
-15.0369, -47.055, 87.1281
-9.04711, -48.6751, 87.0517
-2.87881, -49.5262, 86.9691
3.3564, -49.5998, 86.8716
9.56071, -48.8885, 86.7772
15.6486, -47.4007, 86.6663
21.5013, -45.1485, 86.5683
27.0456, -42.1676, 86.4697
32.1887, -38.5246, 86.3801
36.8364, -34.2528, 86.2811
40.9284, -29.419, 86.1822
44.3869, -24.094, 86.0901
47.1642, -18.3742, 86.0018
49.1946, -12.338, 85.9043
50.4552, -6.08005, 85.8089
50.9177, 0.303359, 85.7184
50.5838, 6.70322, 85.6258
49.4524, 13.0305, 85.5641
47.5375, 19.179, 85.4937
44.8521, 25.0471, 85.4226
41.445, 30.5341, 85.3567
37.3641, 35.5823, 85.3133
32.6856, 40.075, 85.2663
27.4612, 43.9481, 85.2065
21.7665, 47.1508, 85.1543
15.7111, 49.6098, 85.0984
9.38513, 51.3023, 85.0656
2.888, 52.1912, 85.0292
-3.68734, 52.2541, 85.0011
-10.2349, 51.499, 84.9933
-16.6485, 49.9303, 84.9705
-22.8342, 47.5544, 84.9454
-28.6741, 44.4169, 84.9106
-34.0843, 40.5602, 84.8793
-38.9793, 36.0424, 84.8463
-43.2901, 30.9449, 84.8092
-46.924, 25.338, 84.7737
-49.8248, 19.3086, 84.7299
-51.9687, 12.9463, 84.7059
-53.2931, 6.34104, 84.6682
-53.7809, -0.373373, 84.6355
-53.435, -7.1044, 84.5987
-52.2294, -13.758, 84.5427
-50.1829, -20.2181, 84.4817
-47.3541, -26.3917, 84.4133
-43.7726, -32.1662, 84.345
-39.4584, -37.4573, 84.2652
-34.5246, -42.1857, 84.1906
-29.0213, -46.24, 84.0927
-23.0443, -49.5987, 83.9879
-16.6873, -52.1912, 83.8914
-10.0312, -53.9528, 83.7983
-3.18581, -54.8769, 83.6903
3.71514, -54.9404, 83.5875
10.5895, -54.1374, 83.4769
17.3111, -52.4822, 83.3722
23.7919, -49.9837, 83.2649
29.9271, -46.6801, 83.1627
35.5931, -42.6194, 83.048
40.7223, -37.8826, 82.9397
45.2354, -32.5277, 82.8308
49.0351, -26.6366, 82.7114
52.0857, -20.307, 82.6042
54.3188, -13.6442, 82.5124
55.6942, -6.73132, 82.4089
56.198, 0.316519, 82.3031
55.8097, 7.38437, 82.2107
54.5416, 14.3641, 82.1348
52.4153, 21.1396, 82.0546
49.4514, 27.599, 81.9829
45.6894, 33.6561, 81.9227
41.1837, 39.2006, 81.8757
36.0128, 44.1483, 81.8289
30.2327, 48.406, 81.7594
23.9659, 51.9089, 81.6955
17.2944, 54.61, 81.6477
10.3185, 56.4514, 81.6019
3.16787, 57.4067, 81.5491
-4.07569, 57.4818, 81.5357
-11.2725, 56.6327, 81.5078
-18.3229, 54.8912, 81.4837
-25.1016, 52.2715, 81.454
-31.5153, 48.7973, 81.4223
-37.4471, 44.543, 81.3742
-42.829, 39.5863, 81.3622
-47.542, 33.976, 81.3219
-51.5245, 27.8095, 81.2811
-54.713, 21.1868, 81.2634
-57.035, 14.1957, 81.2184
-58.4712, 6.96612, 81.1673
-58.9944, -0.40733, 81.1245
-58.596, -7.79559, 81.0764
-57.2528, -15.0861, 81.0242
-55.0136, -22.1702, 80.958
-51.896, -28.9289, 80.8957
-47.9421, -35.2476, 80.8079
-43.2098, -41.0228, 80.7179
-37.8071, -46.1921, 80.6354
-31.7692, -50.6357, 80.53
-25.2249, -54.2932, 80.4243
-18.257, -57.1009, 80.3187
-10.9736, -59.0199, 80.2048
-3.50085, -60.0184, 80.0881
4.04591, -60.0586, 79.9595
11.5567, -59.1751, 79.8459
18.9104, -57.3603, 79.753
25.9936, -54.6157, 79.6392
32.6767, -50.9936, 79.5245
38.8764, -46.5666, 79.4133
44.4667, -41.3824, 79.2898
49.3629, -35.522, 79.1618
53.4981, -29.0855, 79.0332
56.8035, -22.1724, 78.9113
59.2187, -14.8839, 78.7944
60.7219, -7.34457, 78.6832
61.2582, 0.338648, 78.581
60.827, 8.041, 78.4846
59.4314, 15.647, 78.3954
57.0944, 23.0156, 78.3136
53.8465, 30.0471, 78.2259
49.7401, 36.6374, 78.1639
44.8208, 42.6589, 78.0967
39.1763, 48.0272, 78.0303
32.8947, 52.66, 77.9729
26.0539, 56.4534, 77.9062
18.797, 59.3808, 77.8532
11.2164, 61.3755, 77.8131
3.42193, 62.4022, 77.7629
-4.43685, 62.4578, 77.7271
-12.2533, 61.5351, 77.6958
-19.9154, 59.621, 77.6625
-27.2795, 56.756, 77.6409
-34.2338, 52.9843, 77.6137
-40.6801, 48.3591, 77.5801
-46.4937, 42.9591, 77.5352
-51.608, 36.8793, 77.5066
-55.9188, 30.1755, 77.4719
-59.3632, 22.9746, 77.4441
-61.8846, 15.4072, 77.4064
-63.4385, 7.54573, 77.3475
-63.9786, -0.454222, 77.3028
-63.5315, -8.46187, 77.2548
-62.0725, -16.3692, 77.1892
-59.6251, -24.035, 77.1176
-56.2286, -31.3437, 77.0313
-51.9334, -38.185, 76.9507
-46.8208, -44.4404, 76.8626
-40.9418, -50.0139, 76.7638
-34.3981, -54.8214, 76.6518
-27.3042, -58.759, 76.525
-19.7654, -61.7973, 76.4218
-11.8874, -63.8587, 76.2925
-3.79562, -64.9207, 76.1739
4.3585, -64.9716, 76.0519
12.484, -63.9864, 75.926
20.4338, -62.0065, 75.813
28.0795, -59.0308, 75.6938
35.3065, -55.1229, 75.5746
41.9888, -50.326, 75.4553
48.0136, -44.7124, 75.318
53.2975, -38.3764, 75.1772
57.7528, -31.4151, 75.0456
61.2984, -23.9494, 74.9127
63.9066, -16.0823, 74.7798
65.5053, -7.93959, 74.6574
66.072, 0.351467, 74.5545
65.5951, 8.65894, 74.4537
64.0897, 16.8609, 74.3701
61.5599, 24.8073, 74.2733
58.0341, 32.391, 74.1845
53.5953, 39.4797, 74.1026
48.289, 45.9609, 74.0206
42.1853, 51.7277, 73.9505
35.4069, 56.6947, 73.881
28.048, 60.7895, 73.8214
20.2251, 63.9275, 73.7628
12.0605, 66.0509, 73.7019
3.67721, 67.1585, 73.663
-4.7893, 67.2133, 73.6211
-13.1979, 66.1872, 73.5812
-21.4341, 64.113, 73.5429
-29.3566, 61.0375, 73.5273
-36.8272, 56.9619, 73.4951
-43.7454, 51.9893, 73.4592
-49.9942, 46.1805, 73.4258
-55.4689, 39.6259, 73.3912
-60.0864, 32.4091, 73.3415
-63.772, 24.6759, 73.2948
-66.4699, 16.529, 73.2541
-68.1211, 8.09441, 73.206
-68.7058, -0.498968, 73.1599
-68.193, -9.09339, 73.0987
-66.6183, -17.575, 73.0335
-63.9854, -25.7988, 72.9521
-60.3299, -33.6397, 72.8714
-55.7234, -40.9649, 72.7788
-50.2118, -47.6711, 72.6806
-43.9076, -53.6454, 72.5868
-36.8917, -58.7886, 72.4753
-29.2836, -63.0137, 72.35
-21.2004, -66.245, 72.2234
-12.7539, -68.4487, 72.1014
-4.09631, -69.5845, 71.9674
4.66208, -69.6233, 71.838
13.3625, -68.5573, 71.709
21.8739, -66.4244, 71.5908
30.051, -63.2276, 71.4575
37.7724, -59.0213, 71.3149
44.9221, -53.8679, 71.1739
51.3674, -47.8478, 71.0313
57.0131, -41.0646, 70.8918
61.7717, -33.6179, 70.7457
65.5766, -25.6236, 70.615
68.3489, -17.2164, 70.4999
70.0532, -8.49897, 70.3691
70.6464, 0.369172, 70.2458
70.1232, 9.24129, 70.1418
68.4916, 18.0065, 70.0226
65.7689, 26.4945, 69.9283
62.004, 34.602, 69.8458
57.2465, 42.171, 69.743
51.5617, 49.0767, 69.6635
45.0397, 55.2261, 69.5789
37.7778, 60.5165, 69.4974
29.9251, 64.8774, 69.4401
21.5746, 68.2205, 69.3658
