-0.125664, 1.35496e-09, 99.9999
12.8552, 70.4856, 69.3221
3.90144, 71.662, 69.2811
-5.12706, 71.7054, 69.2439
-14.0974, 70.592, 69.194
-22.8831, 68.3741, 69.1614
-31.3066, 65.0689, 69.1319
-39.2759, 60.7305, 69.0947
-46.6429, 55.417, 69.0626
-53.297, 49.2129, 69.024
-59.1103, 42.2113, 68.9752
-64.0267, 34.5217, 68.9265
-67.9426, 26.2655, 68.8791
-70.8006, 17.5854, 68.8386
-72.5508, 8.61007, 68.7805
-73.1495, -0.530626, 68.7262
-72.6164, -9.68737, 68.668
-70.9162, -18.7067, 68.5861
-68.0946, -27.4627, 68.5062
-64.2028, -35.7997, 68.42
-59.2734, -43.5893, 68.312
-53.4225, -50.7113, 68.2161
-46.7071, -57.0618, 68.1111
-39.2445, -62.5143, 67.9991
-31.1524, -66.9994, 67.8667
-22.5521, -70.431, 67.7426
-13.5651, -72.7571, 67.5978
-4.35704, -73.9381, 67.4575
4.94097, -73.9771, 67.3306
14.1802, -72.8488, 67.1937
23.2146, -70.5681, 67.0542
31.9015, -67.1483, 66.9167
40.0982, -62.6847, 66.7657
47.6807, -57.1971, 66.6169
54.5199, -50.8111, 66.4745
60.506, -43.6041, 66.3282
65.54, -35.6824, 66.1625
69.5654, -27.1979, 66.0279
72.4943, -18.2628, 65.8929
74.2986, -9.02518, 65.7719
74.9107, 0.380168, 65.6468
74.3474, 9.79026, 65.5104
72.5939, 19.0665, 65.3964
69.6987, 28.0765, 65.2883
65.6977, 36.6538, 65.1914
60.6516, 44.6668, 65.0988
54.617, 51.996, 65.021
47.6925, 58.505, 64.9295
40.0141, 64.0999, 64.8463
31.6735, 68.7089, 64.7746
22.8193, 72.2271, 64.6978
13.5811, 74.6194, 64.6537
4.11645, 75.8556, 64.6064
-5.43254, 75.8756, 64.5701
-14.9387, 74.7108, 64.5225
-24.2222, 72.3569, 64.4971
-33.1495, 68.8338, 64.4427
-41.5691, 64.242, 64.4016
-49.353, 58.6061, 64.3727
-56.3894, 52.0402, 64.3309
-62.5389, 44.6344, 64.2935
-67.7241, 36.4949, 64.2458
-71.8459, 27.7602, 64.1919
-74.857, 18.5848, 64.1343
-76.6817, 9.08501, 64.0788
-77.3281, -0.578909, 64.0284
-76.7312, -10.2417, 63.9517
-74.9272, -19.7753, 63.8633
-71.9476, -29.0205, 63.7898
-67.8249, -37.8234, 63.7062
-62.6274, -46.0433, 63.5963
-56.4218, -53.563, 63.4786
-49.3236, -60.2486, 63.3714
-41.4437, -66.0126, 63.2524
-32.8873, -70.7275, 63.1333
-23.8141, -74.3453, 62.9957
-14.3291, -76.7894, 62.8533
-4.61228, -78.0434, 62.7087
5.19863, -78.0723, 62.5708
14.9357, -76.8616, 62.42
24.4672, -74.427, 62.2669
33.6147, -70.8062, 62.1053
42.2577, -66.0812, 61.9476
50.2399, -60.3032, 61.788
57.4502, -53.5608, 61.6476
63.75, -45.9619, 61.4922
69.0643, -37.6275, 61.3384
73.2829, -28.6713, 61.1817
76.3757, -19.2589, 61.0438
78.2503, -9.52779, 60.9078
78.8896, 0.383884, 60.7726
78.2834, 10.3013, 60.643
76.4293, 20.0772, 60.5199
73.3721, 29.5484, 60.4141
69.1537, 38.5716, 60.3072
63.814, 47.0082, 60.2007
57.4532, 54.703, 60.114
50.1739, 61.5445, 60.0268
42.0719, 67.4318, 59.9287
33.3083, 72.2593, 59.8627
23.9853, 75.9565, 59.7949
14.2727, 78.4714, 59.732
4.31523, 79.7547, 59.6881
-5.73508, 79.7762, 59.6422
-15.7134, 78.5204, 59.6032
-25.4755, 76.0381, 59.5543
-34.8518, 72.335, 59.5147
-43.6952, 67.4983, 59.471
-51.8667, 61.5646, 59.4323
-59.2439, 54.6585, 59.3941
-65.7087, 46.8709, 59.3536
-71.1347, 38.3121, 59.2938
-75.4539, 29.1482, 59.2417
-78.6025, 19.4983, 59.1907
-80.5329, 9.52943, 59.1293
-81.195, -0.616462, 59.0797
-80.5621, -10.7688, 58.9949
-78.6479, -20.7695, 58.9093
-75.5097, -30.4754, 58.8228
-71.1841, -39.6991, 58.7388
-65.7257, -48.3287, 58.6389
-59.2046, -56.2085, 58.5205
-51.7571, -63.228, 58.3993
-43.482, -69.2379, 58.2763
-34.5078, -74.1908, 58.1434
-24.9832, -77.9775, 58.0069
-15.0491, -80.5341, 57.8572
-4.85334, -81.8309, 57.7023
5.42582, -81.837, 57.5514
15.6418, -80.5564, 57.3914
25.6095, -77.9926, 57.2179
35.2019, -74.1983, 57.0579
44.2422, -69.2323, 56.8941
52.6065, -63.17, 56.7304
60.1432, -56.1032, 56.5757
66.7438, -48.1359, 56.4093
72.3119, -39.4098, 56.2653
76.7348, -30.0398, 56.1106
79.9494, -20.1768, 55.956
81.8939, -9.98619, 55.8155
82.5491, 0.389383, 55.67
81.8989, 10.7753, 55.5357
79.9691, 20.9962, 55.4162
76.765, 30.9073, 55.3043
72.3282, 40.3411, 55.187
66.7365, 49.1554, 55.0799
60.072, 57.2018, 54.9849
52.441, 64.3544, 54.8829
43.9818, 70.503, 54.8071
34.8093, 75.5425, 54.7196
25.0647, 79.4145, 54.6574
14.9193, 82.0295, 54.6014
4.4976, 83.3459, 54.5433
-6.0019, 83.3437, 54.4847
-16.442, 82.052, 54.4426
-26.6373, 79.4342, 54.405
-36.4298, 75.5707, 54.3643
-45.6653, 70.506, 54.3177
-54.2014, 64.3068, 54.2765
-61.8977, 57.0714, 54.2325
-68.624, 48.9186, 54.1795
-74.2864, 39.9923, 54.1269
-78.7798, 30.4101, 54.0732
-82.0687, 20.3407, 54.0144
-84.058, 9.93279, 53.9539
-84.7404, -0.652593, 53.8945
-84.0664, -11.2431, 53.8156
-82.0792, -21.6919, 53.7339
-78.7953, -31.8012, 53.6371
-74.2694, -41.4291, 53.5415
-68.5579, -50.4163, 53.4309
-61.7564, -58.6195, 53.315
-53.974, -65.9122, 53.1792
-45.3491, -72.1984, 53.0627
-35.9976, -77.3474, 52.9142
-26.0597, -81.2757, 52.7667
-15.691, -83.9401, 52.6242
-5.07398, -85.2982, 52.4695
5.64117, -85.2959, 52.2958
16.2759, -83.9473, 52.1313
26.6781, -81.2774, 51.9736
36.6532, -77.3276, 51.8105
46.0753, -72.1454, 51.6332
54.7736, -65.8081, 51.4621
62.6106, -58.4362, 51.2825
69.4741, -50.1326, 51.1264
75.2674, -41.0412, 50.9633
79.857, -31.2804, 50.802
83.1837, -21.0034, 50.6385
85.2101, -10.3952, 50.4978
85.8818, 0.395166, 50.3406
85.2022, 11.2037, 50.2027
83.1707, 21.8355, 50.0742
79.818, 32.1295, 49.9578
75.1883, 41.9496, 49.8308
69.3834, 51.1098, 49.7302
62.4419, 59.4718, 49.6288
54.5079, 66.9073, 49.5429
45.7014, 73.284, 49.4423
36.1605, 78.5338, 49.3675
26.0379, 82.5474, 49.2991
15.4787, 85.2442, 49.2374
4.65341, 86.5932, 49.1727
-6.25818, 86.6039, 49.1153
-17.1048, 85.2314, 49.075
-27.6912, 82.5116, 49.0197
-37.8587, 78.4878, 48.9886
-47.4578, 73.2069, 48.9366
-56.3088, 66.7539, 48.8897
-64.2873, 59.242, 48.8441
-71.2755, 50.7842, 48.7878
-77.1303, 41.4958, 48.7344
-81.8136, 31.5622, 48.6886
-85.193, 21.0985, 48.6155
-87.2598, 10.2972, 48.5631
-87.9496, -0.688564, 48.4906
-87.2475, -11.6858, 48.4217
-85.1867, -22.5189, 48.334
-81.7765, -33.0115, 48.2419
-77.0661, -42.9919, 48.1369
-71.1261, -52.2974, 48.014
-64.0574, -60.8056, 47.8875
-55.9975, -68.3723, 47.7654
-47.0463, -74.866, 47.6253
-37.3332, -80.1996, 47.4883
-27.0263, -84.2713, 47.3329
-16.2825, -87.042, 47.1911
-5.26988, -88.427, 47.0214
5.8318, -88.4107, 46.8507
16.8624, -87.0154, 46.6922
27.6194, -84.2326, 46.5108
37.9604, -80.1286, 46.333
47.7114, -74.7417, 46.1583
56.7178, -68.1832, 45.9777
64.8397, -60.5383, 45.8035
71.9479, -51.9466, 45.6338
77.9139, -42.5081, 45.4595
82.6658, -32.3946, 45.2883
86.0979, -21.7594, 45.1275
88.1901, -10.78, 44.9802
88.8751, 0.399867, 44.8223
88.1787, 11.5776, 44.6885
86.0568, 22.5753, 44.5476
82.5856, 33.2353, 44.4164
77.7934, 43.3865, 44.2979
71.7549, 52.8669, 44.1815
64.5747, 61.5034, 44.0808
56.3558, 69.184, 43.9784
47.2471, 75.7877, 43.8943
37.3726, 81.2084, 43.811
26.8991, 85.3454, 43.7404
15.9775, 88.1145, 43.6707
4.79193, 89.5011, 43.6039
-6.48896, 89.4967, 43.5469
-17.6898, 88.0876, 43.5002
-28.6346, 85.264, 43.4627
-39.148, 81.1042, 43.4065
-49.0466, 75.6225, 43.3568
-58.1925, 68.9451, 43.3136
-66.432, 61.1861, 43.2602
-73.643, 52.4463, 43.212
-79.7085, 42.8562, 43.1664
-84.53, 32.5873, 43.1087
-88.0164, 21.7848, 43.046
-90.1201, 10.6179, 42.9822
-90.8207, -0.7234, 42.9111
-90.0958, -12.0814, 42.8314
-87.9573, -23.2583, 42.7366
-84.4233, -34.0771, 42.6399
-79.5503, -44.3658, 42.5345
-73.4247, -53.9778, 42.4168
-66.1491, -62.7768, 42.2951
-57.8115, -70.5742, 42.164
-48.5615, -77.2721, 42.0274
-38.5415, -82.7614, 41.8828
-27.901, -86.9485, 41.7213
-16.8145, -89.7814, 41.5565
-5.45584, -91.1982, 41.3872
5.99258, -91.1976, 41.2278
17.3581, -89.7418, 41.0526
28.4575, -86.8555, 40.8674
39.1119, -82.6129, 40.6868
49.1616, -77.0519, 40.5044
58.4315, -70.2839, 40.3165
66.795, -62.4013, 40.1338
74.1041, -53.5335, 39.9495
80.2545, -43.8172, 39.7714
85.1445, -33.3907, 39.6061
88.6783, -22.4274, 39.4378
90.805, -11.1061, 39.2692
91.5123, 0.39676, 39.1159
90.7841, 11.9112, 38.977
88.5936, 23.2361, 38.8345
84.9997, 34.2088, 38.6989
80.0769, 44.6645, 38.5848
73.8518, 54.4027, 38.4622
66.4371, 63.2838, 38.3511
57.974, 71.1854, 38.2512
48.6004, 77.9841, 38.1653
38.4433, 83.544, 38.0905
27.6659, 87.793, 38.0135
16.4139, 90.6492, 37.9399
4.90546, 92.0757, 37.8737
-6.70423, 92.0722, 37.8223
-18.2276, 90.6019, 37.7697
-29.4761, 87.6821, 37.7194
-40.2704, 83.364, 37.6603
-50.4538, 77.7312, 37.6088
-59.8443, 70.8688, 37.5564
-68.3204, 62.8839, 37.5143
-75.7361, 53.8976, 37.4728
-81.9562, 44.0415, 37.4203
-86.8963, 33.481, 37.3624
-90.4837, 22.3736, 37.3044
-92.6304, 10.9063, 37.2348
-93.3508, -0.751599, 37.1551
-92.594, -12.4177, 37.0744
-90.3882, -23.9044, 36.9802
-86.7464, -35.0214, 36.8736
-81.7358, -45.5994, 36.7589
-75.4476, -55.4675, 36.648
-67.9611, -64.4807, 36.5308
-59.3835, -72.4864, 36.3938
-49.8853, -79.3629, 36.251
-39.5889, -84.9846, 36.0933
-28.6568, -89.2747, 35.9276
-17.2768, -92.1624, 35.7572
-5.62569, -93.6146, 35.5904
6.13761, -93.602, 35.4213
17.7861, -92.0888, 35.2342
29.1673, -89.1237, 35.0498
40.0978, -84.7602, 34.8719
50.3993, -79.0628, 34.6791
59.9327, -72.1206, 34.4955
68.4953, -64.0285, 34.3124
75.9808, -54.9192, 34.1257
82.2785, -44.9475, 33.9444
87.2673, -34.2477, 33.7614
90.8737, -23.0097, 33.5754
93.0721, -11.4048, 33.4125
93.7742, 0.38437, 33.2549
93.0089, 12.1883, 33.1155
90.7673, 23.8041, 32.9632
87.0927, 35.0507, 32.8291
82.0171, 45.749, 32.7047
75.6215, 55.7257, 32.5896
68.0436, 64.8341, 32.4771
59.382, 72.9257, 32.3776
49.771, 79.8725, 32.2913
39.3629, 85.5733, 32.2064
28.3092, 89.9019, 32.1264
16.7953, 92.8123, 32.0479
4.99843, 94.2846, 31.9923
-6.89035, 94.2525, 31.9432
-18.687, 92.7545, 31.8882
-30.192, 89.7442, 31.8287
-41.246, 85.3166, 31.7732
-51.6579, 79.5547, 31.7246
-61.2796, 72.5255, 31.6759
-69.9442, 64.3443, 31.6318
-77.523, 55.1371, 31.5783
-83.8805, 45.0446, 31.523
-88.9355, 34.2376, 31.471
-92.5928, 22.8691, 31.4033
-94.7942, 11.1449, 31.328
-95.5019, -0.786824, 31.2443
-94.7246, -12.7114, 31.1632
-92.4588, -24.453, 31.0725
-88.7107, -35.8218, 30.9589
-83.5839, -46.6217, 30.8451
-77.1353, -56.7169, 30.7256
-69.4775, -65.9186, 30.6068
-60.7155, -74.0895, 30.4662
-50.994, -81.1171, 30.3216
-40.4705, -86.8616, 30.1606
-29.3056, -91.2399, 29.9919
-17.6747, -94.1991, 29.8236
-5.77058, -95.6754, 29.6632
6.23755, -95.6449, 29.4754
18.1494, -94.08, 29.288
29.7802, -91.0393, 29.0995
40.9311, -86.5823, 28.9177
51.4491, -80.7595, 28.7247
61.1639, -73.6594, 28.5367
69.9107, -65.3888, 28.3413
77.5513, -56.0806, 28.1555
83.9601, -45.8978, 27.9617
89.0544, -34.9756, 27.7794
92.7397, -23.5002, 27.6068
94.9532, -11.6576, 27.4347
95.6736, 0.38134, 27.2742
94.8943, 12.4243, 27.1142
92.6087, 24.2691, 26.9658
88.8271, 35.7375, 26.8267
83.6389, 46.6469, 26.7066
77.1279, 56.8226, 26.5863
69.3921, 66.1269, 26.4782
60.541, 74.368, 26.378
50.7409, 81.4583, 26.2887
40.1204, 87.2379, 26.2034
28.8395, 91.6527, 26.1166
17.0967, 94.6186, 26.042
5.07713, 96.1029, 25.9815
-7.04782, 96.0807, 25.9249
-19.061, 94.5185, 25.8634
-30.7954, 91.4593, 25.8141
-42.0641, 86.9662, 25.772
-52.6797, 81.0797, 25.7155
-62.4646, 73.8955, 25.6657
-71.2761, 65.5423, 25.6059
-78.9802, 56.1468, 25.5542
-85.4565, 45.8691, 25.4952
-90.6036, 34.8648, 25.4438
-94.3233, 23.286, 25.3808
-96.5679, 11.3321, 25.2973
-97.2776, -0.812584, 25.2219
-96.4685, -12.9505, 25.1286
-94.1341, -24.9069, 25.0351
-90.3339, -36.4694, 24.9324
-85.1049, -47.469, 24.8157
-78.5342, -57.7347, 24.6875
-70.7163, -67.0889, 24.5591
-61.7978, -75.3989, 24.4271
-51.9134, -82.5371, 24.2651
-41.2021, -88.3959, 24.1136
-29.8495, -92.8613, 23.9435
-18.0047, -95.8546, 23.7788
-5.89263, -97.3461, 23.602
6.32388, -97.2882, 23.4171
18.4391, -95.6858, 23.2195
30.2609, -92.6162, 23.0369
41.6111, -88.0752, 22.8511
52.2972, -82.1344, 22.6537
62.1646, -74.9047, 22.4551
71.0454, -66.4958, 22.2678
78.8132, -57.0313, 22.0688
85.3349, -46.6783, 21.8835
90.4964, -35.5717, 21.6897
94.2372, -23.9047, 21.5161
96.4932, -11.8654, 21.347
97.2213, 0.368398, 21.1819
96.4109, 12.6023, 21.0198
94.0598, 24.6471, 20.8731
90.2149, 36.2856, 20.7394
84.9281, 47.3565, 20.5953
78.3008, 57.6956, 20.4771
70.4338, 67.1261, 20.3716
61.4625, 75.5145, 20.2624
51.4969, 82.6805, 20.1702
40.6984, 88.5412, 20.0843
29.2584, 93.0126, 20.0004
17.3314, 96.0429, 19.9362
5.12196, 97.5468, 19.8708
-7.17375, 97.4975, 19.8059
-19.3758, 95.9118, 19.7466
-31.2894, 92.8103, 19.6988
-42.7135, 88.2351, 19.6502
-53.4844, 82.2573, 19.6036
-63.4104, 74.9673, 19.5451
-72.3466, 66.4844, 19.4982
-80.1569, 56.9515, 19.4344
-86.7259, 46.5193, 19.3831
-91.9412, 35.348, 19.3274
-95.6965, 23.6022, 19.2528
-97.964, 11.4744, 19.1653
-98.6682, -0.834848, 19.0946
-97.8309, -13.1533, 18.9985
-95.452, -25.2625, 18.9017
-91.5866, -36.9808, 18.8003
-86.283, -48.1243, 18.6898
-79.6098, -58.5251, 18.5597
-71.6845, -67.9933, 18.4243
-62.6468, -76.4126, 18.2781
-52.6279, -83.6564, 18.128
-41.7776, -89.5812, 17.9665
-30.2613, -94.0978, 17.7997
-18.2736, -97.1311, 17.6359
-5.99166, -98.634, 17.4497
6.37696, -98.5627, 17.2587
18.6463, -96.9493, 17.0689
30.6295, -93.8208, 16.8877
42.1102, -89.2087, 16.6944
52.9383, -83.1823, 16.503
62.9286, -75.8712, 16.292
71.9214, -67.3459, 16.1008
79.7716, -57.7626, 15.9104
86.3621, -47.2684, 15.7064
91.5836, -36.0163, 15.5234
95.3652, -24.2237, 15.3485
97.641, -12.0222, 15.1681
98.3633, 0.358567, 14.999
97.5258, 12.7407, 14.8464
95.1332, 24.9182, 14.6888
91.2278, 36.6919, 14.5412
85.8775, 47.8922, 14.4104
79.1709, 58.3396, 14.2934
71.211, 67.8817, 14.1804
62.1239, 76.3437, 14.0704
52.0448, 83.588, 13.973
41.1252, 89.5242, 13.8952
29.5514, 94.0539, 13.8136
17.4963, 97.1088, 13.7428
5.15477, 98.6199, 13.6799
-7.27475, 98.554, 13.6183
-19.6107, 96.9464, 13.5631
-31.6461, 93.7888, 13.5096
-43.1956, 89.1522, 13.4579
-54.0731, 83.0992, 13.4073
-64.1055, 75.7339, 13.353
-73.1358, 67.1578, 13.2951
-81.0225, 57.5333, 13.24
-87.6436, 46.9908, 13.1854
-92.8987, 35.6907, 13.1249
-96.689, 23.8264, 13.0469
-98.9496, 11.5756, 12.9679
-99.6708, -0.864747, 12.892
-98.819, -13.2959, 12.8004
-96.4144, -25.5192, 12.699
-92.5059, -37.3584, 12.5956
-87.1289, -48.6058, 12.4857
-80.3974, -59.098, 12.3577
-72.3992, -68.6586, 12.2209
-63.2754, -77.1692, 12.0753
-53.1499, -84.4491, 11.924
-42.1877, -90.4234, 11.755
-30.5693, -94.9627, 11.5957
-18.4695, -98.0197, 11.4162
-6.07261, -99.5106, 11.2338
6.41625, -99.4487, 11.0441
18.7836, -97.8051, 10.8531
30.8595, -94.648, 10.6648
42.4477, -89.9852, 10.4659
53.3591, -83.9076, 10.2667
63.431, -76.5156, 10.0636
72.5003, -67.925, 9.86683
80.4122, -58.2577, 9.66813
87.0451, -47.6658, 9.47998
92.308, -36.3317, 9.28995
96.1051, -24.4239, 9.10304
98.373, -12.1354, 8.93016
99.0984, 0.344064, 8.76036
98.2448, 12.8104, 8.60007
95.8321, 25.0827, 8.44585
91.8897, 36.9518, 8.30074
86.4991, 48.2394, 8.16489
79.7384, 58.7476, 8.04282
71.7122, 68.3556, 7.93007
62.5437, 76.8783, 7.83263
52.3895, 84.1799, 7.73545
41.3944, 90.154, 7.64358
29.7384, 94.7179, 7.56867
17.5935, 97.7688, 7.49541
5.1684, 99.2923, 7.42332
-7.35257, 99.2107, 7.36872
-19.7722, 97.5771, 7.30788
-31.8938, 94.4153, 7.26371
-43.5082, 89.7325, 7.2069
-54.4582, 83.6297, 7.15736
-64.5575, 76.2111, 7.09836
-73.6276, 67.5712, 7.03912
-81.5596, 57.8757, 6.99035
-88.2175, 47.2631, 6.93053
-93.4965, 35.8981, 6.86705
-97.285, 23.9514, 6.79567
-99.5721, 11.6254, 6.7245
-100.289, -0.89156, 6.64421
-99.4363, -13.391, 6.54816
-97.0235, -25.6969, 6.451
-93.0738, -37.5972, 6.34255
-87.6513, -48.8993, 6.23279
-80.8792, -59.4477, 6.10546
-72.8277, -69.0621, 5.96767
-63.6478, -77.583, 5.81803
-53.4599, -84.9129, 5.66001
-42.4379, -90.9055, 5.49965
-30.7595, -95.4691, 5.33102
-18.5928, -98.5156, 5.15768
-6.13992, -100.006, 4.97252
6.40936, -99.9361, 4.77566
18.8459, -98.2947, 4.58921
30.9751, -95.1007, 4.39578
42.6112, -90.4103, 4.19833
53.5671, -84.3114, 3.993
63.6779, -76.877, 3.80003
72.7874, -68.2463, 3.59562
80.7269, -58.5248, 3.39798
87.391, -47.8948, 3.20916
92.6532, -36.4995, 3.01348
96.4609, -24.5374, 2.83236
98.7297, -12.202, 2.65041
99.4459, 0.331806, 2.48218
98.5904, 12.8495, 2.32267
96.1488, 25.1628, 2.17158
92.1988, 37.0682, 2.03591
86.7706, 48.3908, 1.89511
79.9847, 58.9465, 1.7694
71.9306, 68.581, 1.66238
62.7355, 77.1285, 1.55117
52.5378, 84.4484, 1.46321
41.4957, 90.4364, 1.37561
29.7967, 94.9882, 1.29673
17.6223, 98.0368, 1.21854
5.1533, 99.5477, 1.14716
-7.40712, 99.4698, 1.09161
-19.856, 97.8349, 1.03675
-32.011, 94.6496, 0.986822
-43.6472, 89.9448, 0.941886
-54.625, 83.8326, 0.888399
-64.747, 76.3787, 0.820085
-73.8527, 67.7262, 0.763446
-81.7923, 57.9969, 0.703603
-88.4627, 47.3508, 0.653402
-93.7244, 35.9543, 0.582153
-97.5209, 23.9867, 0.523447
-99.8031, 11.6297, 0.445749
-100.504, -0.90803, 0.357581
-99.6592, -13.4429, 0.272753
-97.2397, -25.7678, 0.172351
-93.2586, -37.6732, 0.0709138
-87.8286, -48.9964, -0.053337
-81.0249, -59.5517, -0.180839
-72.9643, -69.1729, -0.309421
-63.765, -77.7175, -0.465553
-53.5605, -85.0352, -0.614869
-42.5294, -91.0274, -0.77952
-30.8165, -95.5915, -0.958711
-18.6478, -98.6268, -1.1232
-6.17275, -100.116, -1.31282
6.37976, -100.031, -1.49245
18.8287, -98.3842, -1.68965
30.9708, -95.1912, -1.88579
42.619, -90.4951, -2.08371
53.567, -84.3792, -2.28423
63.6783, -76.9328, -2.48481
72.7783, -68.283, -2.67694
80.7078, -58.5549, -2.88384
