-0.125664, 1.35496e-09, 99.9999
87.3513, -47.9053, -3.07007
92.6385, -36.524, -3.25881
96.4493, -24.5681, -3.44825
98.7149, -12.2235, -3.62714
99.4239, 0.301426, -3.8027
98.5575, 12.835, -3.96075
96.1168, 25.1397, -4.10568
92.1342, 37.0423, -4.24921
86.7202, 48.3616, -4.38279
79.9342, 58.9171, -4.51177
71.8752, 68.545, -4.62133
62.672, 77.0765, -4.72139
52.4721, 84.3605, -4.81276
41.4321, 90.3431, -4.89985
29.7429, 94.8966, -4.98976
17.575, 97.9309, -5.06085
5.11763, 99.425, -5.12519
-7.43031, 99.343, -5.18563
-19.8698, 97.6979, -5.23953
-31.9971, 94.5066, -5.29614
-43.6271, 89.8035, -5.34595
-54.5803, 83.686, -5.39144
-64.6823, 76.2494, -5.4603
-73.7686, 67.5956, -5.51816
-81.7034, 57.8834, -5.57908
-88.3466, 47.2466, -5.64206
-93.5833, 35.8583, -5.69991
-97.3806, 23.9179, -5.76021
-99.6445, 11.5848, -5.82744
-100.351, -0.932175, -5.91553
-99.4957, -13.4345, -6.01967
-97.0516, -25.7172, -6.1074
-93.0727, -37.6007, -6.21886
-87.6498, -48.8974, -6.33825
-80.8688, -59.4286, -6.4658
-72.826, -69.0277, -6.60488
-63.6416, -77.5458, -6.74162
-53.4535, -84.8386, -6.89429
-42.4456, -90.8025, -7.05941
-30.7705, -95.3496, -7.22414
-18.6188, -98.3668, -7.40643
-6.18362, -99.8351, -7.58411
6.32574, -99.7505, -7.77729
18.731, -98.0866, -7.96651
30.8347, -94.9078, -8.16251
42.4283, -90.2117, -8.36035
53.3495, -84.1051, -8.55656
63.4239, -76.6869, -8.75272
72.4882, -68.0613, -8.9553
80.3818, -58.3609, -9.15325
87.0098, -47.7597, -9.34381
92.2697, -36.413, -9.53003
96.048, -24.4962, -9.71577
98.3206, -12.1953, -9.89408
99.0082, 0.282928, -10.0669
98.1247, 12.7523, -10.2283
95.669, 25.012, -10.374
91.7244, 36.8704, -10.506
86.3183, 48.1378, -10.6415
79.5606, 58.6395, -10.7638
71.5268, 68.218, -10.8871
62.348, 76.6893, -10.9929
52.1911, 83.9428, -11.0766
41.209, 89.8982, -11.1685
29.5696, 94.4079, -11.2507
17.4596, 97.4255, -11.326
5.06144, 98.8899, -11.3895
-7.41736, 98.7949, -11.4445
-19.7862, 97.1524, -11.4886
-31.8588, 93.9773, -11.5549
-43.4272, 89.2914, -11.6019
-54.3085, 83.1989, -11.6643
-64.3565, 75.8046, -11.7136
-73.3997, 67.2092, -11.772
-81.2851, 57.5364, -11.8402
-87.8749, 46.9606, -11.8995
-93.1029, 35.6381, -11.9561
-96.8503, 23.7485, -12.0156
-99.099, 11.4908, -12.0931
-99.7903, -0.943051, -12.1741
-98.9331, -13.3731, -12.2676
-96.5006, -25.5922, -12.3705
-92.5469, -37.39, -12.4825
-87.1362, -48.6127, -12.5928
-80.3859, -59.0637, -12.721
-72.3857, -68.6035, -12.8581
-63.2461, -77.0514, -12.9925
-53.1344, -84.2971, -13.148
-42.1943, -90.2172, -13.2957
-30.5946, -94.6888, -13.4652
-18.5217, -97.6922, -13.647
-6.17749, -99.1463, -13.8253
6.24497, -99.0717, -14.0233
18.5595, -97.4172, -14.2116
30.5725, -94.2271, -14.4018
42.0881, -89.5585, -14.5965
52.9276, -83.5168, -14.797
62.9281, -76.1525, -14.9892
71.9063, -67.5721, -15.1917
79.7603, -57.9489, -15.3903
86.3131, -47.4197, -15.5739
91.5284, -36.1583, -15.7661
95.2804, -24.3257, -15.9517
97.5049, -12.1251, -16.1208
98.1695, 0.250655, -16.2875
97.2744, 12.6265, -16.4404
94.8598, 24.7775, -16.5899
90.9299, 36.5477, -16.7328
85.5667, 47.7189, -16.8586
78.8444, 58.1259, -16.9819
70.8788, 67.611, -17.0982
61.7815, 76.0199, -17.2058
51.7068, 83.2199, -17.2968
40.8151, 89.0957, -17.3862
29.2719, 93.5636, -17.4669
17.2658, 96.5349, -17.5407
4.98849, 97.9853, -17.61
-7.3898, 97.8798, -17.662
-19.6407, 96.2498, -17.712
-31.5945, 93.0889, -17.7696
-43.0537, 88.4479, -17.8218
-53.8406, 82.4001, -17.8796
-63.79, 75.0709, -17.929
-72.7244, 66.5426, -17.9815
-80.5343, 56.9607, -18.0437
-87.0556, 46.4742, -18.0942
-92.2121, 35.2582, -18.1616
-95.9187, 23.4971, -18.2205
-98.1301, 11.3527, -18.2913
-98.8173, -0.960012, -18.3794
-97.9603, -13.2603, -18.4755
-95.5366, -25.3496, -18.5731
-91.6313, -37.0403, -18.6745
-86.2849, -48.1368, -18.8023
-79.6043, -58.4913, -18.9221
-71.6718, -67.9113, -19.0479
-62.6283, -76.2724, -19.1859
-52.6095, -83.4279, -19.3369
-41.7699, -89.2513, -19.4878
-30.3, -93.6837, -19.6622
-18.3551, -96.6492, -19.8403
-6.14892, -98.0937, -20.0263
6.14002, -98.0044, -20.219
18.3203, -96.355, -20.3997
30.2024, -93.197, -20.5843
41.5778, -88.5757, -20.7853
52.2937, -82.5789, -20.9758
62.1635, -75.2913, -21.1729
71.0403, -66.8122, -21.3705
78.7777, -57.2963, -21.5577
85.2607, -46.8909, -21.7468
90.4057, -35.7518, -21.931
94.0941, -24.0534, -22.1123
96.2941, -12.0077, -22.2866
96.9308, 0.23415, -22.4418
96.0545, 12.4469, -22.5925
93.661, 24.4671, -22.7489
89.7723, 36.0738, -22.8823
84.467, 47.1109, -23.0161
77.8302, 57.3792, -23.1367
69.9546, 66.734, -23.2486
60.9818, 75.0463, -23.3584
51.0258, 82.149, -23.4467
40.2573, 87.9339, -23.5342
28.87, 92.3352, -23.6154
17.0128, 95.2565, -23.6856
4.88143, 96.6925, -23.7528
-7.33028, 96.5779, -23.8101
-19.4236, 94.9459, -23.8641
-31.2083, 91.8186, -23.9103
-42.5152, 87.233, -23.9642
-53.1566, 81.2774, -24.0217
-62.9563, 74.0322, -24.0726
-71.7703, 65.6058, -24.1126
-79.4752, 56.1529, -24.1723
-85.8919, 45.8062, -24.2294
-90.9802, 34.7513, -24.2999
-94.6319, 23.1441, -24.3569
-96.8016, 11.1719, -24.4319
-97.4838, -0.969117, -24.5263
-96.6283, -13.1002, -24.6149
-94.2313, -25.0213, -24.705
-90.3607, -36.5381, -24.8161
-85.0927, -47.4765, -24.9316
-78.5014, -57.6817, -25.0491
-70.6782, -66.9741, -25.1792
-61.7583, -75.1893, -25.321
-51.8721, -82.2318, -25.4613
-41.1988, -87.971, -25.6186
-29.8863, -92.3267, -25.7889
-18.1313, -95.2337, -25.9591
-6.09268, -96.6466, -26.1347
6.01309, -96.5389, -26.326
18.0097, -94.9111, -26.5009
29.6965, -91.7945, -26.699
40.9024, -87.2377, -26.8881
51.4363, -81.3272, -27.0778
61.1586, -74.1455, -27.2732
69.8916, -65.793, -27.4601
77.4929, -56.4176, -27.6442
83.8759, -46.1693, -27.8306
88.9181, -35.2028, -28.006
92.5488, -23.6954, -28.1914
94.6999, -11.8353, -28.3619
95.3353, 0.2067, -28.5125
94.4706, 12.2378, -28.6649
92.106, 24.048, -28.8228
88.2733, 35.4619, -28.9487
83.0405, 46.3014, -29.0854
76.5095, 56.4072, -29.2028
68.7571, 65.6069, -29.3081
59.9257, 73.7711, -29.4118
50.1321, 80.7478, -29.5086
39.5416, 86.4285, -29.5894
28.3316, 90.7348, -29.6716
16.6828, 93.6097, -29.7396
4.76284, 94.9964, -29.7934
-7.2388, 94.8892, -29.8522
-19.1194, 93.2841, -29.9108
-30.7087, 90.1985, -29.9627
-41.8147, 85.6892, -30.0054
-52.2677, 79.8333, -30.0815
-61.8862, 72.6869, -30.1088
-70.5347, 64.4105, -30.1646
-78.0758, 55.118, -30.2084
-84.3895, 44.9571, -30.2704
-89.3927, 34.0976, -30.3407
-92.9741, 22.7077, -30.4143
-95.1142, 10.946, -30.4851
-95.7694, -0.979748, -30.57
-94.8895, -12.8826, -30.6429
-92.5298, -24.5833, -30.735
-88.7365, -35.8952, -30.85
-83.5574, -46.6248, -30.9511
-77.0777, -56.6269, -31.0739
-69.3941, -65.7302, -31.2096
-60.6405, -73.7984, -31.339
-50.937, -80.7032, -31.4805
-40.4565, -86.3317, -31.6357
-29.359, -90.5921, -31.7984
-17.8211, -93.4525, -31.9683
-6.01306, -94.8448, -32.1637
5.85618, -94.732, -32.3356
17.6213, -93.1222, -32.5165
29.0709, -90.0317, -32.6944
40.0533, -85.5695, -32.8871
50.397, -79.7702, -33.0742
59.9083, -72.7132, -33.2599
68.4567, -64.5134, -33.4461
75.9088, -55.3103, -33.6221
82.1591, -45.2711, -33.8056
87.0836, -34.5242, -33.9881
90.6448, -23.2509, -34.1635
92.7465, -11.612, -34.3336
93.3517, 0.174803, -34.4796
92.5052, 11.9536, -34.6326
90.1605, 23.523, -34.7744
86.4119, 34.7067, -34.9076
81.2925, 45.3262, -35.0302
74.8831, 55.2144, -35.1554
67.3047, 64.235, -35.26
58.6244, 72.2106, -35.3638
49.031, 79.0251, -35.447
38.6748, 84.5827, -35.5343
27.692, 88.8103, -35.6098
16.2912, 91.6202, -35.6801
4.61651, 92.976, -35.7362
-7.13036, 92.8528, -35.8007
-18.7475, 91.2441, -35.8441
-30.0887, 88.2194, -35.8866
-40.9442, 83.7971, -35.9428
-51.1614, 78.05, -35.9907
-60.5712, 71.07, -36.0416
-69.0177, 62.963, -36.0825
-76.3878, 53.873, -36.1282
-82.5698, 43.9414, -36.1942
-87.447, 33.3163, -36.2618
-90.9417, 22.1672, -36.3293
-93.0414, 10.6783, -36.4101
-93.6542, -0.985726, -36.4841
-92.7865, -12.6231, -36.5617
-90.4704, -24.0486, -36.6495
-86.7645, -35.1029, -36.7487
-81.6846, -45.5828, -36.8561
-75.3489, -55.3481, -36.9727
-67.8405, -64.2443, -37.1098
-59.2771, -72.1177, -37.2449
-49.8043, -78.8577, -37.3802
-39.5708, -84.3614, -37.5383
-28.7232, -88.5309, -37.7005
-17.4521, -91.299, -37.8717
-5.92182, -92.6419, -38.0366
5.67723, -92.5251, -38.2156
17.1472, -90.9406, -38.3945
28.339, -87.9259, -38.5761
39.0608, -83.5728, -38.7577
49.141, -77.8904, -38.9389
58.4256, -70.9886, -39.1179
66.7616, -62.9872, -39.2968
74.0279, -54.0146, -39.478
80.1177, -44.2028, -39.6572
84.928, -33.7132, -39.8327
88.3901, -22.6997, -40.0052
90.4107, -11.3552, -40.1576
91.0162, 0.15353, -40.3107
90.1683, 11.6339, -40.4611
87.8921, 22.9164, -40.5938
84.2162, 33.813, -40.7171
79.2097, 44.1669, -40.8515
72.9607, 53.8114, -40.976
65.5637, 62.5935, -41.0822
57.1011, 70.3594, -41.1685
47.7446, 76.9967, -41.2597
37.6376, 82.4118, -41.3397
26.9477, 86.5137, -41.413
15.8205, 89.2523, -41.4754
4.44671, 90.5512, -41.5362
-6.99171, 90.4223, -41.5827
-18.3141, 88.8711, -41.6354
-29.3523, 85.9204, -41.6883
-39.9264, 81.5912, -41.7318
-49.8655, 75.9789, -41.7682
-59.019, 69.1634, -41.8199
-67.2377, 61.2636, -41.8559
-74.4229, 52.4149, -41.912
-80.4146, 42.7401, -41.977
-85.154, 32.4034, -42.0476
-88.5671, 21.5474, -42.1154
-90.5798, 10.3579, -42.1825
-91.1614, -0.986494, -42.2451
-90.3094, -12.309, -42.3246
-88.0522, -23.4229, -42.4173
-84.4371, -34.1648, -42.5124
-79.496, -44.3567, -42.6181
-73.3272, -53.8623, -42.7306
-66.0298, -62.5139, -42.8651
-57.6986, -70.1636, -43.0003
-48.4766, -76.7107, -43.1305
-38.5236, -82.0328, -43.2772
-27.9687, -86.0741, -43.4276
-17.006, -88.7638, -43.5961
-5.80631, -90.0622, -43.7696
5.4614, -89.9435, -43.9463
16.6184, -88.4021, -44.1164
27.4925, -85.4899, -44.2971
37.898, -81.2331, -44.4764
47.6997, -75.7085, -44.6472
56.7156, -68.9988, -44.8279
64.8065, -61.2295, -45.0066
71.8741, -52.4906, -45.1788
77.753, -42.9493, -45.3488
82.4124, -32.7657, -45.5054
85.7509, -22.0732, -45.6754
87.7166, -11.0535, -45.8275
88.2958, 0.116016, -45.9811
87.4694, 11.2625, -46.1164
85.2446, 22.2023, -46.2517
81.6851, 32.7836, -46.38
76.8119, 42.8271, -46.5039
70.7427, 52.1767, -46.6163
63.5474, 60.686, -46.711
55.3427, 68.2183, -46.8061
46.2485, 74.6494, -46.8875
36.4533, 79.8946, -46.9737
26.0801, 83.8733, -47.0468
15.2958, 86.5027, -47.1107
4.259, 87.7553, -47.1521
-6.82761, 87.6357, -47.2113
-17.8097, 86.1164, -47.2564
-28.5013, 83.23, -47.3026
-38.7454, 79.0396, -47.3457
-48.375, 73.5958, -47.3904
-57.232, 66.9892, -47.4246
-65.2061, 59.3281, -47.4778
-72.1547, 50.7536, -47.5352
-77.9478, 41.3773, -47.5983
-82.5545, 31.3545, -47.6646
-85.8423, 20.839, -47.7325
-87.7776, 10.0035, -47.7909
-88.3291, -0.987406, -47.8566
-87.4932, -11.9421, -47.926
-85.3051, -22.7061, -48.0221
-81.7917, -33.1038, -48.1184
-77.0175, -42.974, -48.22
-71.0399, -52.1657, -48.3287
-63.9474, -60.5215, -48.4551
-55.8759, -67.9175, -48.5787
-46.9524, -74.246, -48.7117
-37.3041, -79.3941, -48.843
-27.1067, -83.2921, -48.9904
-16.5087, -85.8868, -49.1677
-5.65937, -87.1468, -49.3373
5.22874, -87.018, -49.5017
16.0135, -85.5286, -49.6612
26.5149, -82.6732, -49.8244
36.5834, -78.5511, -49.9955
46.0467, -73.2004, -50.1633
54.7605, -66.7225, -50.3371
62.571, -59.1972, -50.5023
69.385, -50.7599, -50.6868
75.0728, -41.5355, -50.8365
79.5737, -31.691, -51.0066
82.7748, -21.3577, -51.1643
84.6717, -10.714, -51.318
85.2323, 0.0790039, -51.4676
84.4079, 10.8421, -51.5881
82.2639, 21.4096, -51.7143
78.8128, 31.6176, -51.8441
74.1102, 41.316, -51.9663
68.2467, 50.3428, -52.0853
61.2896, 58.5415, -52.1796
53.3555, 65.8028, -52.2581
44.593, 71.9998, -52.3392
35.1288, 77.0662, -52.4291
25.1111, 80.8837, -52.4845
14.6948, 83.4244, -52.5549
4.0613, 84.6323, -52.602
-6.64083, 84.5015, -52.6505
-17.2276, 83.0292, -52.7079
-27.539, 80.231, -52.7347
-37.4152, 76.1771, -52.7765
-46.6923, 70.9221, -52.8238
-55.2362, 64.5521, -52.8645
-62.9109, 57.1683, -52.9068
-69.5887, 48.8749, -52.9535
-75.1822, 39.8387, -53.0216
-79.6106, 30.1804, -53.092
-82.7724, 20.0508, -53.1622
-84.6437, 9.6009, -53.2289
-85.1594, -0.97797, -53.2842
-84.3564, -11.5436, -53.3573
-82.2511, -21.9153, -53.4535
-78.8539, -31.929, -53.5468
-74.2414, -41.4347, -53.636
-68.453, -50.2629, -53.7325
-61.6252, -58.2922, -53.8393
-53.8452, -65.4107, -53.9682
-45.2415, -71.491, -54.0944
-35.9625, -76.4407, -54.2347
-26.1457, -80.193, -54.3818
-15.9384, -82.6803, -54.5422
-5.50853, -83.8867, -54.7072
4.98036, -83.7489, -54.864
15.3538, -82.2985, -55.013
25.4518, -79.5418, -55.1664
35.1326, -75.5789, -55.3382
44.2279, -70.4336, -55.5107
52.5883, -64.19, -55.6611
60.0937, -56.9422, -55.8266
66.6434, -48.8322, -55.9904
72.1079, -39.964, -56.1453
76.4174, -30.4918, -56.3192
79.5078, -20.5535, -56.4693
81.3106, -10.3316, -56.6147
81.8297, 0.047746, -56.7503
81.0375, 10.382, -56.8817
78.9715, 20.5462, -57.0076
75.6509, 30.3406, -57.1241
71.1365, 39.6578, -57.2464
65.4873, 48.3138, -57.3505
58.7888, 56.181, -57.4374
51.1727, 63.1387, -57.515
42.7531, 69.0935, -57.5982
33.6598, 73.9393, -57.6655
24.0411, 77.5974, -57.7353
14.0415, 80.0256, -57.8033
3.83179, 81.173, -57.8481
-6.43556, 81.0503, -57.9116
-16.5878, 79.6204, -57.9514
-26.4815, 76.9389, -57.987
-35.9558, 73.0343, -58.0291
-44.85, 67.9861, -58.0676
-53.0379, 61.8698, -58.1013
-60.3896, 54.7765, -58.1338
-66.7757, 46.8293, -58.1807
-72.1324, 38.1557, -58.2405
-76.3672, 28.895, -58.3109
-79.3945, 19.1854, -58.3766
-81.1558, 9.17039, -58.4423
-81.6585, -0.979782, -58.4967
-80.8807, -11.0939, -58.5718
-78.8451, -21.0334, -58.6577
-75.5947, -30.6299, -58.7492
-71.1485, -39.7157, -58.8258
-65.6111, -48.1612, -58.9279
-59.0578, -55.8471, -59.0327
-51.6047, -62.6496, -59.1512
-43.3711, -68.4622, -59.2696
-34.4847, -73.202, -59.4189
-25.0906, -76.7911, -59.5547
-15.3191, -79.169, -59.7059
-5.33754, -80.3083, -59.8652
4.70525, -80.1599, -60.0151
14.6207, -78.7692, -60.1638
24.2919, -76.1496, -60.3151
33.5465, -72.3367, -60.4848
42.2421, -67.4057, -60.641
50.2326, -61.4119, -60.7868
57.3968, -54.4824, -60.9413
63.6423, -46.723, -61.0894
68.8658, -38.2383, -61.2386
72.9717, -29.1777, -61.3974
75.91, -19.6819, -61.5437
77.6375, -9.89636, -61.6861
78.1238, 0.006011, -61.8198
77.3563, 9.89006, -61.9398
75.3678, 19.5779, -62.0577
72.1829, 28.9383, -62.1661
67.8679, 37.823, -62.2899
62.4555, 46.0805, -62.3828
56.0496, 53.5889, -62.4694
48.7788, 60.2263, -62.5463
40.7412, 65.8989, -62.6224
32.0591, 70.516, -62.6878
22.8682, 74.0115, -62.763
13.3442, 76.3091, -62.8254
3.59234, 77.4, -62.8715
-6.20059, 77.2732, -62.9283
-15.8779, 75.9035, -62.9758
-25.3214, 73.3441, -63.013
-34.352, 69.6029, -63.0503
-42.8275, 64.7753, -63.0638
-50.6262, 58.9418, -63.1017
-57.6228, 52.1787, -63.1508
-63.709, 44.6051, -63.2073
-68.8259, 36.3346, -63.2625
-72.8306, 27.4958, -63.3162
-75.6854, 18.231, -63.3759
-77.3559, 8.68547, -63.4216
-77.8145, -0.96439, -63.4696
-77.0793, -10.6038, -63.5523
-75.1409, -20.0631, -63.6303
-72.02, -29.1839, -63.7098
-67.7866, -37.8388, -63.7969
-62.505, -45.8834, -63.8881
-56.274, -53.1945, -63.9892
-49.1706, -59.6578, -64.102
-41.337, -65.1865, -64.2404
-32.8807, -69.6965, -64.3699
-23.9273, -73.0917, -64.5152
-14.637, -75.3362, -64.6399
-5.13772, -76.39, -64.7769
4.4089, -76.252, -64.9285
13.8477, -74.9093, -65.0603
23.0307, -72.4148, -65.2058
31.8209, -68.7875, -65.37
40.0747, -64.0852, -65.5173
47.6631, -58.3939, -65.6583
54.4654, -51.797, -65.7892
60.3896, -44.4053, -65.9382
65.3373, -36.3561, -66.0856
69.2299, -27.7384, -66.2225
72.0157, -18.7285, -66.3716
73.6444, -9.43656, -66.5074
74.0827, -0.0294601, -66.6294
73.343, 9.33641, -66.7427
71.4498, 18.5444, -66.8522
68.4171, 27.421, -66.9652
64.3074, 35.839, -67.0615
59.1599, 43.6655, -67.1603
53.0974, 50.7769, -67.2431
46.1776, 57.0697, -67.3212
38.5502, 62.4412, -67.3956
30.3155, 66.8156, -67.4577
21.6124, 70.113, -67.5276
12.5649, 72.2858, -67.5828
3.34009, 73.3105, -67.6301
-5.94203, 73.1675, -67.6845
-15.119, 71.8632, -67.7323
-24.0598, 69.4323, -67.7674
-32.6076, 65.8885, -67.8032
-40.6387, 61.3242, -67.85
-48.0159, 55.772, -67.8668
-54.6333, 49.3644, -67.8983
-60.3913, 42.1781, -67.9483
-65.1906, 34.3403, -68.0031
-68.9734, 25.9775, -68.0434
-71.684, 17.2055, -68.1041
-73.2505, 8.18624, -68.1487
-73.6784, -0.956968, -68.2097
-72.9781, -10.065, -68.2822
-71.1205, -19.0022, -68.3511
-68.1689, -27.633, -68.4303
-64.148, -35.8132, -68.5095
-59.1567, -43.4178, -68.6035
-53.2526, -50.3252, -68.6861
-46.5374, -56.4228, -68.7944
-39.1301, -61.6492, -68.9297
-31.1315, -65.8824, -69.0527
-22.6688, -69.0743, -69.1699
-13.8929, -71.1842, -69.3025
-4.91699, -72.1904, -69.4423
4.09689, -72.054, -69.5795
12.9922, -70.7744, -69.705
21.6644, -68.3914, -69.8408
29.9443, -64.9535, -69.9828
37.7355, -60.5071, -70.116
44.8939, -55.1256, -70.2593
51.3118, -48.9071, -70.3937
56.8861, -41.9302, -70.5314
61.5525, -34.3304, -70.6764
65.2062, -26.1962, -70.8003
67.8165, -17.6954, -70.9364
69.3387, -8.93833, -71.0502
69.7526, -0.0644039, -71.166
69.0434, 8.76109, -71.2769
67.2483, 17.4245, -71.3819
64.3812, 25.7835, -71.4803
60.5021, 33.7144, -71.5893
55.6564, 41.0872, -71.6787
49.9261, 47.7791, -71.7594
43.4073, 53.6954, -71.825
36.2175, 58.7396, -71.8884
28.461, 62.8422, -71.9532
20.2645, 65.9292, -72.0107
11.7545, 67.962, -72.063
